,q2_pred_pa,q2_real_pa,q2_pred_pb,q2_real_pb,q2_pred_pab,q2_real_pab,q3_pred_pa,q3_real_pa,q3_pred_pb,q3_real_pb,q3_pred_pab,q3_real_pab,q4_pred_pa,q4_real_pa,q4_pred_pb,q4_real_pb,q4_pred_pab,q4_real_pab,q5_pred_pa,q5_real_pa,q5_pred_pb,q5_real_pb,q5_pred_pab,q5_real_pab
55774515.0,[[0.51402574]],0.84,[[0.48134755]],0.82,[[0.6116925]],0.85,[[0.45642091]],0.65,[[0.41175533]],0.66,[[0.78198058]],0.66,[[0.82629148]],0.66,[[0.32407842]],0.66,[[0.24182624]],0.67,[[0.51695422]],0.72,[[0.41508384]],0.71,[[0.27448926]],0.7
91352376.0,[[0.41807829]],0.04,[[0.41196855]],0.97,[[0.20637494]],0.02,[[0.53184772]],0.83,[[0.63683214]],0.06,[[0.81666617]],0.96,[[0.59073072]],0.95,[[0.70296544]],0.05,[[0.47277879]],0.32,[[0.61756398]],0.94,[[0.35112237]],0.97,[[0.86095889]],0.94
51965249.0,[[0.53878126]],0.43,[[0.48811624]],0.51,[[0.63547036]],0.43,[[0.4303144]],0.27,[[0.68730179]],0.87,[[0.25210976]],0.44,[[0.69839167]],0.59,[[0.40629159]],0.86,[[0.23150645]],0.56,[[0.50299652]],0.23,[[0.47173725]],0.81,[[0.66059611]],0.21
92257607.0,[[0.55026721]],0.56,[[0.40696887]],0.57,[[0.17292502]],0.6,[[0.45769383]],0.54,[[0.47767514]],0.51,[[0.69714934]],0.55,[[0.5543056]],0.57,[[0.3313947]],0.66,[[0.21192886]],0.51,[[0.44069476]],0.54,[[0.52380605]],0.51,[[0.81218234]],0.52
24911188.0,[[0.35131903]],0.66,[[0.57680214]],0.05,[[0.72630796]],0.19,[[0.59694678]],0.69,[[0.57037015]],0.72,[[0.79738612]],0.73,[[0.44752408]],0.81,[[0.36434122]],0.51,[[0.16955396]],0.27,[[0.52145895]],0.77,[[0.47315174]],0.1,[[0.28790073]],0.21
28917083.0,[[0.53968289]],0.18,[[0.59791457]],0.34,[[0.37116588]],0.09,[[0.58013917]],0.37,[[0.69158634]],0.84,[[0.47502583]],0.18,[[0.49832908]],0.54,[[0.49835269]],0.44,[[0.72423326]],0.55,[[0.62694929]],0.47,[[0.36105513]],0.51,[[0.8137431]],0.51
91985246.0,[[0.63050562]],0.56,[[0.44297051]],0.67,[[0.16561595]],0.59,[[0.45702334]],0.6,[[0.60134634]],0.74,[[0.80280327]],0.51,[[0.2959795]],0.25,[[0.49131417]],0.35,[[0.6860704]],0.39,[[0.59768053]],0.76,[[0.27444841]],0.72,[[0.09079438]],0.76
29087079.0,[[0.46308597]],0.51,[[0.50553329]],0.69,[[0.09072916]],0.7,[[0.55432468]],0.57,[[0.38423643]],0.83,[[0.76425839]],0.74,[[0.33958138]],0.51,[[0.61345745]],0.54,[[0.23873557]],0.51,[[0.44691231]],0.51,[[0.59335708]],0.51,[[0.83798073]],0.51
55319912.0,[[0.39024193]],0.76,[[0.49138751]],0.74,[[0.13659199]],0.85,[[0.50038356]],0.79,[[0.32213522]],0.82,[[0.65453228]],0.74,[[0.25718106]],0.91,[[0.50304315]],0.08,[[0.61965199]],0.01,[[0.43904774]],0.86,[[0.60826611]],0.84,[[0.12339674]],0.9
17608042.0,[[0.53977476]],0.19,[[0.49130641]],0.17,[[0.63221785]],0.18,[[0.39097328]],0.92,[[0.33630688]],0.71,[[0.50458834]],0.92,[[0.5939394]],0.84,[[0.50872839]],0.87,[[0.33616148]],0.92,[[0.79461601]],0.79,[[0.46106739]],0.91,[[0.35265245]],0.51
51703155.0,[[0.64367309]],0.3,[[0.45983656]],0.4,[[0.18867805]],0.4,[[0.46654415]],0.1,[[0.51370689]],0.6,[[0.2783244]],0.1,[[0.43648445]],0.8,[[0.38475627]],0.0,[[0.75358614]],0.4,[[0.51061913]],0.4,[[0.38779288]],0.3,[[0.67241294]],0.5
28222838.0,[[0.49488492]],0.84,[[0.52973985]],0.82,[[0.80135665]],0.88,[[0.41722671]],0.78,[[0.55237877]],0.85,[[0.24926409]],0.86,[[0.65878072]],0.19,[[0.5212146]],0.24,[[0.88739426]],0.21,[[0.49360514]],0.72,[[0.34566905]],1.0,[[0.19611466]],0.79
36865400.0,[[0.62385694]],0.72,[[0.45495144]],0.25,[[0.17676126]],0.65,[[0.70082717]],0.29,[[0.42271637]],0.86,[[0.81250744]],0.15,[[0.54936139]],0.89,[[0.3105429]],0.75,[[0.75275159]],0.26,[[0.723024]],0.36,[[0.73224995]],0.12,[[0.5219018]],0.61
56266110.0,[[0.45507857]],0.51,[[0.48136719]],0.51,[[0.08456756]],0.51,[[0.62622015]],0.8,[[0.29097038]],0.51,[[0.76928913]],0.51,[[0.42896651]],0.05,[[0.56354972]],0.75,[[0.2699362]],0.1,[[0.42450364]],0.8,[[0.53016776]],0.51,[[0.81639823]],0.51
95481408.0,[[0.46607361]],0.75,[[0.55966359]],0.7,[[0.78396971]],0.6,[[0.41973171]],0.55,[[0.57090656]],0.4,[[0.75621743]],0.55,[[0.58055437]],0.65,[[0.50284471]],0.7,[[0.3470021]],0.8,[[0.52111049]],0.65,[[0.43892629]],0.6,[[0.14334239]],0.8
69004676.0,[[0.5667397]],0.4,[[0.48825629]],0.6,[[0.16422556]],0.4,[[0.74787588]],0.45,[[0.48903051]],0.55,[[0.41387997]],0.55,[[0.50346388]],0.4,[[0.44288637]],0.6,[[0.67064688]],0.6,[[0.61220793]],0.5,[[0.41743942]],0.45,[[0.78558676]],0.55
83170694.0,[[0.45540062]],0.86,[[0.54198675]],0.87,[[0.1412357]],0.9,[[0.51629769]],0.36,[[0.35842727]],0.42,[[0.16675617]],0.4,[[0.40678391]],0.56,[[0.32949981]],0.61,[[0.6113876]],0.87,[[0.53139476]],0.82,[[0.32906847]],0.66,[[0.68583662]],0.75
69062024.0,[[0.6509403]],0.55,[[0.43147538]],0.79,[[0.16933098]],0.83,[[0.44147345]],0.28,[[0.50375836]],0.52,[[0.30753994]],0.31,[[0.40226054]],0.76,[[0.46885172]],0.46,[[0.6545446]],0.48,[[0.48794365]],0.62,[[0.47853076]],0.59,[[0.75062385]],0.79
77206922.0,[[0.58226]],0.57,[[0.47626066]],0.57,[[0.64931343]],0.56,[[0.526479]],0.7,[[0.69748593]],0.34,[[0.28171977]],0.72,[[0.69899746]],0.92,[[0.29976008]],0.63,[[0.14166328]],0.62,[[0.43058687]],0.41,[[0.38466267]],0.87,[[0.58379573]],0.67
73553815.0,[[0.5143783]],0.68,[[0.51603293]],0.67,[[0.60752413]],0.67,[[0.48182572]],0.84,[[0.69740706]],0.35,[[0.28141633]],0.36,[[0.40082561]],0.35,[[0.70396482]],0.65,[[0.25047582]],0.35,[[0.57573332]],0.72,[[0.71411277]],0.31,[[0.8697317]],0.59
31587724.0,[[0.61078608]],0.5,[[0.46075629]],0.5,[[0.82744793]],0.5,[[0.45927415]],0.5,[[0.51173892]],0.5,[[0.73099072]],0.5,[[0.50813047]],0.78,[[0.48648697]],1.0,[[0.11085026]],0.74,[[0.51265825]],0.5,[[0.62159657]],0.5,[[0.33833022]],0.0
57027982.0,[[0.46317373]],0.51,[[0.50555624]],0.51,[[0.09079807]],0.52,[[0.37476021]],0.51,[[0.49572166]],0.52,[[0.75891177]],0.51,[[0.5241373]],0.51,[[0.78853783]],0.51,[[0.46824497]],0.51,[[0.60028925]],0.51,[[0.78319973]],0.52,[[0.92392246]],0.51
17237392.0,[[0.55040084]],0.6,[[0.48591809]],0.9,[[0.86372]],0.6,[[0.55853932]],0.6,[[0.57839226]],0.0,[[0.89453361]],0.2,[[0.27642737]],0.0,[[0.32995994]],0.8,[[0.15246866]],0.0,[[0.51247695]],0.3,[[0.26831858]],0.8,[[0.17915094]],0.6
53853586.0,[[0.60196604]],0.76,[[0.59938768]],0.09,[[0.33421119]],0.07,[[0.29842787]],0.23,[[0.4062601]],0.37,[[0.60188568]],0.26,[[0.45132441]],0.21,[[0.45190203]],0.84,[[0.20629585]],0.26,[[0.60164261]],0.12,[[0.54856254]],0.12,[[0.80138942]],0.23
85923222.0,[[0.47246267]],0.93,[[0.51890721]],0.96,[[0.20701766]],0.91,[[0.69278363]],0.95,[[0.38257672]],0.55,[[0.834439]],0.96,[[0.51746073]],0.97,[[0.72822978]],0.29,[[0.93817701]],0.3,[[0.69681396]],0.21,[[0.28649339]],0.86,[[0.22179728]],0.84
71509402.0,[[0.55784757]],0.7,[[0.49221522]],0.63,[[0.15612388]],0.6,[[0.42770887]],0.6,[[0.36348368]],0.49,[[0.6717764]],0.56,[[0.53418129]],0.61,[[0.53502966]],0.28,[[0.75568862]],0.24,[[0.5639175]],0.77,[[0.37535357]],0.33,[[0.26116678]],0.63
16405921.0,[[0.50187716]],0.66,[[0.61305141]],0.77,[[0.8149746]],0.75,[[0.30188277]],0.16,[[0.54626468]],0.79,[[0.11135421]],0.35,[[0.63097638]],0.69,[[0.61227377]],0.36,[[0.90912462]],0.37,[[0.62244896]],0.04,[[0.65064241]],0.74,[[0.3063631]],0.24
61556162.0,[[0.52179195]],0.63,[[0.53585861]],0.62,[[0.81658457]],0.77,[[0.35581188]],0.82,[[0.62336428]],0.69,[[0.8089913]],0.86,[[0.38807309]],0.92,[[0.43957031]],0.94,[[0.21315889]],0.93,[[0.30303391]],0.09,[[0.66539998]],0.88,[[0.12248515]],0.64
71058887.0,[[0.58202687]],0.6,[[0.49762426]],0.2,[[0.66041664]],0.2,[[0.566502]],0.3,[[0.40749789]],0.55,[[0.33462492]],0.3,[[0.62368786]],0.85,[[0.49575644]],0.85,[[0.77869957]],0.75,[[0.54868252]],0.3,[[0.38682118]],0.8,[[0.23000183]],0.6
72304205.0,[[0.36967143]],0.51,[[0.54934447]],0.51,[[0.80731966]],0.51,[[0.45741172]],0.51,[[0.3955394]],0.29,[[0.15398219]],0.51,[[0.5024093]],0.51,[[0.49208502]],0.28,[[0.72230937]],0.27,[[0.54220971]],0.1,[[0.49248442]],0.5,[[0.18470568]],0.51
76021200.0,[[0.52440807]],0.15,[[0.51092774]],0.85,[[0.19771913]],0.09,[[0.41050832]],0.14,[[0.52698066]],0.54,[[0.75116736]],0.61,[[0.50081266]],0.26,[[0.33137386]],0.19,[[0.59687077]],0.42,[[0.61795362]],0.12,[[0.40708971]],0.13,[[0.15160333]],0.05
67700187.0,[[0.5073783]],0.31,[[0.58678535]],0.61,[[0.83241048]],0.36,[[0.4862565]],0.67,[[0.53293608]],0.43,[[0.82280836]],0.56,[[0.43425917]],0.33,[[0.54238178]],0.51,[[0.30954315]],0.51,[[0.42165954]],0.61,[[0.69146254]],0.61,[[0.27512848]],0.51
26166759.0,[[0.47926982]],0.51,[[0.57475947]],0.6,[[0.80845916]],0.49,[[0.42057526]],0.52,[[0.53639769]],0.51,[[0.16815506]],0.51,[[0.59601855]],0.62,[[0.6556124]],0.62,[[0.35031184]],0.62,[[0.36862925]],0.61,[[0.31504301]],0.55,[[0.45332186]],0.55
56769447.0,[[0.6219181]],0.24,[[0.48095112]],0.2,[[0.67944751]],0.34,[[0.60630438]],0.35,[[0.625954]],0.4,[[0.27826383]],0.12,[[0.63004442]],0.16,[[0.52608876]],0.2,[[0.79313602]],0.08,[[0.46773285]],0.36,[[0.42767844]],0.39,[[0.33153804]],0.28
67470829.0,[[0.58193022]],0.64,[[0.55702823]],0.74,[[0.8476033]],0.81,[[0.56834135]],0.65,[[0.35538724]],0.45,[[0.21488274]],0.7,[[0.50023279]],0.82,[[0.57789156]],0.82,[[0.34438455]],0.9,[[0.31560346]],0.45,[[0.37528405]],0.41,[[0.51755041]],0.35
92968430.0,[[0.43966584]],0.82,[[0.49877768]],0.0,[[0.59764244]],0.33,[[0.40795807]],0.5,[[0.72757675]],0.54,[[0.35816383]],0.64,[[0.54745673]],0.8,[[0.62303801]],0.55,[[0.88317105]],0.88,[[0.48447053]],0.87,[[0.51741811]],0.62,[[0.37005643]],0.83
72830449.0,[[0.62286751]],0.23,[[0.45981368]],0.61,[[0.17010434]],0.57,[[0.58067912]],0.58,[[0.43381863]],0.3,[[0.80248187]],0.57,[[0.29273655]],0.61,[[0.46590706]],0.57,[[0.15730323]],0.83,[[0.51458344]],0.57,[[0.64609559]],0.46,[[0.78166297]],0.58
24294903.0,[[0.34147298]],0.49,[[0.47715591]],0.52,[[0.58734544]],0.55,[[0.63515118]],0.45,[[0.61931742]],0.49,[[0.83153352]],0.56,[[0.62794882]],0.49,[[0.54873687]],0.47,[[0.31507979]],0.5,[[0.66422337]],0.45,[[0.60533918]],0.55,[[0.49416694]],0.6
94467583.0,[[0.53407894]],0.75,[[0.53435511]],0.62,[[0.16652593]],0.79,[[0.46635627]],0.37,[[0.70387745]],0.69,[[0.34730723]],0.71,[[0.63810075]],0.83,[[0.49514862]],0.05,[[0.76012162]],0.06,[[0.21606973]],0.64,[[0.38909916]],0.64,[[0.51218306]],0.79
51500545.0,[[0.61844268]],0.44,[[0.51513045]],0.33,[[0.83630917]],0.39,[[0.34841282]],0.35,[[0.5482394]],0.61,[[0.1396362]],0.25,[[0.6475624]],0.37,[[0.63879739]],0.76,[[0.46161207]],0.39,[[0.30593923]],0.72,[[0.31688429]],0.63,[[0.4372349]],0.6
35749462.0,[[0.62432017]],0.55,[[0.50267949]],0.4,[[0.30556684]],0.55,[[0.4228654]],0.7,[[0.62324499]],0.4,[[0.30213919]],0.55,[[0.64808411]],0.05,[[0.47287841]],0.12,[[0.83035396]],0.2,[[0.47770128]],0.2,[[0.31683832]],0.1,[[0.59335962]],0.2
68617739.0,[[0.49878711]],0.71,[[0.60148255]],0.75,[[0.81983734]],0.75,[[0.31846247]],0.77,[[0.64482639]],0.09,[[0.80556241]],0.09,[[0.42675996]],0.58,[[0.49831584]],0.7,[[0.29055212]],0.31,[[0.32623541]],0.39,[[0.67955472]],0.8,[[0.18717354]],0.39
43056653.0,[[0.24365465]],0.51,[[0.58205389]],0.18,[[0.66560368]],0.32,[[0.59645197]],0.14,[[0.43832323]],0.09,[[0.25205045]],0.21,[[0.52162355]],0.21,[[0.3096875]],0.35,[[0.1928812]],0.37,[[0.52037273]],0.31,[[0.50271134]],0.51,[[0.76205187]],0.51
16248336.0,[[0.59121266]],0.3,[[0.49247835]],0.58,[[0.17826889]],0.28,[[0.553492]],0.52,[[0.53822162]],0.68,[[0.7676132]],0.55,[[0.49586617]],0.51,[[0.44001075]],0.53,[[0.7324115]],0.51,[[0.47549579]],0.83,[[0.46113643]],0.4,[[0.15795245]],0.4
70075922.0,[[0.51156354]],0.36,[[0.51228844]],0.93,[[0.75304753]],0.58,[[0.36948838]],0.51,[[0.63919493]],0.07,[[0.24127594]],0.34,[[0.50134422]],0.59,[[0.56676456]],0.23,[[0.84672098]],0.78,[[0.46777873]],0.57,[[0.437074]],0.74,[[0.22981669]],0.61
77049366.0,[[0.54614455]],0.38,[[0.44726499]],0.48,[[0.69872867]],0.41,[[0.47708301]],0.47,[[0.33165626]],0.38,[[0.09546523]],0.39,[[0.59441152]],0.66,[[0.29610047]],0.51,[[0.19079408]],0.51,[[0.47513763]],0.56,[[0.39005616]],0.56,[[0.65313823]],0.73
27645475.0,[[0.65847113]],0.7,[[0.39806721]],0.0,[[0.18612461]],0.0,[[0.28074317]],1.0,[[0.35609438]],0.0,[[0.56919964]],0.6,[[0.47680647]],1.0,[[0.46292174]],0.7,[[0.76736025]],1.0,[[0.6759203]],0.0,[[0.57258455]],0.0,[[0.38573275]],0.1
71527979.0,[[0.29099669]],0.82,[[0.56178568]],0.39,[[0.67756616]],0.66,[[0.59477334]],0.89,[[0.4909105]],0.34,[[0.29006114]],0.75,[[0.50213497]],0.79,[[0.34954555]],0.61,[[0.60273804]],0.83,[[0.61102195]],0.4,[[0.43177266]],0.81,[[0.27754537]],0.73
13104693.0,[[0.50610465]],0.62,[[0.52978357]],0.38,[[0.15168055]],0.4,[[0.45682109]],0.41,[[0.38308768]],0.42,[[0.70329121]],0.43,[[0.4715347]],0.66,[[0.43711833]],0.68,[[0.68831414]],0.67,[[0.54679293]],0.65,[[0.685492]],0.6,[[0.36026366]],0.62
37635638.0,[[0.36824533]],0.57,[[0.52562454]],0.21,[[0.57254284]],0.42,[[0.60940853]],0.51,[[0.54348669]],0.51,[[0.74857917]],0.51,[[0.81915602]],0.51,[[0.82396357]],0.84,[[0.70140863]],0.51,[[0.64273053]],0.29,[[0.4220694]],0.51,[[0.32575318]],0.12
86021696.0,[[0.49242035]],0.58,[[0.55219006]],0.65,[[0.16662769]],0.65,[[0.46955767]],0.35,[[0.53805741]],0.5,[[0.69151009]],0.5,[[0.59398227]],0.45,[[0.48681215]],0.63,[[0.3472474]],0.42,[[0.43530563]],0.55,[[0.45209597]],0.5,[[0.67166987]],0.53
34870851.0,[[0.44429799]],0.79,[[0.5427752]],1.0,[[0.11568833]],0.7,[[0.53651064]],0.18,[[0.33376022]],0.8,[[0.15536692]],0.74,[[0.61838705]],0.74,[[0.64069736]],0.86,[[0.86397614]],0.89,[[0.54215843]],0.69,[[0.57408862]],0.63,[[0.73722322]],0.82
54861410.0,[[0.54346735]],0.56,[[0.52612784]],0.4,[[0.68301614]],0.79,[[0.50912288]],0.73,[[0.65625342]],0.63,[[0.81245095]],0.57,[[0.42087157]],0.56,[[0.55525837]],1.0,[[0.13153733]],0.27,[[0.49509646]],0.68,[[0.79367739]],0.29,[[0.43733002]],0.57
65824342.0,[[0.39492404]],0.95,[[0.50769118]],0.76,[[0.58068827]],0.95,[[0.71470971]],0.92,[[0.51508211]],0.83,[[0.30392311]],0.88,[[0.45983778]],0.91,[[0.61004876]],0.93,[[0.71128718]],0.92,[[0.56104873]],1.0,[[0.46087666]],0.77,[[0.27099193]],0.93
80287322.0,[[0.63292292]],0.29,[[0.28179766]],0.56,[[0.21247955]],0.4,[[0.54944335]],0.56,[[0.53436269]],0.88,[[0.34195828]],0.75,[[0.72925528]],0.51,[[0.38069481]],0.81,[[0.88086536]],0.81,[[0.5316422]],0.76,[[0.53301177]],0.42,[[0.8802312]],0.64
50124386.0,[[0.49790955]],0.13,[[0.54514079]],0.37,[[0.15867179]],0.02,[[0.51362689]],0.99,[[0.50670317]],0.97,[[0.24643546]],0.97,[[0.48388956]],0.1,[[0.65887513]],0.35,[[0.84479364]],0.46,[[0.52861886]],0.76,[[0.49353353]],0.28,[[0.65625804]],0.38
28368484.0,[[0.45763946]],0.5,[[0.62738031]],0.5,[[0.22572875]],0.7,[[0.64670206]],0.6,[[0.49397951]],0.3,[[0.74894998]],0.5,[[0.1963008]],0.39,[[0.63290687]],0.39,[[0.11211889]],0.39,[[0.48924644]],0.5,[[0.62261519]],0.6,[[0.8617822]],0.6
15834726.0,[[0.45428693]],0.7,[[0.43309319]],0.69,[[0.57874208]],0.69,[[0.57723667]],0.61,[[0.46834946]],0.72,[[0.30746023]],0.59,[[0.57107674]],0.52,[[0.74099666]],0.93,[[0.86424705]],0.92,[[0.54924142]],0.76,[[0.47001374]],0.73,[[0.37001904]],0.77
86193768.0,[[0.40545646]],0.04,[[0.74280827]],0.77,[[0.28644464]],0.42,[[0.52747531]],0.85,[[0.29522638]],0.86,[[0.72388215]],0.66,[[0.42158272]],0.13,[[0.57799076]],0.87,[[0.30737712]],0.71,[[0.53823863]],0.89,[[0.73003705]],0.0,[[0.87539412]],0.42
39437933.0,[[0.4460188]],0.16,[[0.57241372]],0.66,[[0.11721331]],0.15,[[0.64725181]],0.58,[[0.39602647]],0.41,[[0.87286335]],0.73,[[0.41574709]],0.84,[[0.39728685]],0.72,[[0.19999753]],0.61,[[0.50166097]],0.84,[[0.44132207]],0.57,[[0.74362341]],0.9
16707185.0,[[0.53655803]],0.74,[[0.46065487]],0.3,[[0.14002559]],0.72,[[0.54914776]],0.85,[[0.39339525]],0.52,[[0.71739869]],0.75,[[0.44696713]],0.75,[[0.55980231]],0.71,[[0.776411]],0.85,[[0.37291013]],0.4,[[0.49885826]],0.65,[[0.11866214]],0.35
98483826.0,[[0.51192855]],0.39,[[0.67930111]],0.86,[[0.29579517]],0.72,[[0.58666935]],0.22,[[0.39648029]],0.8,[[0.27316173]],0.29,[[0.54510825]],0.32,[[0.41548412]],0.76,[[0.81082942]],0.58,[[0.25441874]],0.67,[[0.59991857]],0.63,[[0.7975071]],0.66
81886837.0,[[0.47020552]],0.0,[[0.57169079]],0.04,[[0.77702544]],0.05,[[0.55980801]],0.94,[[0.53375741]],0.96,[[0.70750809]],0.92,[[0.38987889]],0.86,[[0.35087865]],0.97,[[0.15953427]],0.98,[[0.23080001]],0.98,[[0.69137835]],0.42,[[0.13722411]],0.98
69269118.0,[[0.46053235]],0.51,[[0.49508605]],0.51,[[0.08459179]],0.51,[[0.55892958]],0.4,[[0.37611128]],0.44,[[0.76421385]],0.41,[[0.74466645]],0.36,[[0.65669562]],0.42,[[0.93242563]],0.4,[[0.29781824]],0.72,[[0.7170682]],0.64,[[0.24068608]],0.74
40451720.0,[[0.42749951]],0.7,[[0.51468795]],0.2,[[0.58638398]],0.2,[[0.75443979]],0.3,[[0.44088932]],0.3,[[0.29242563]],0.3,[[0.54461196]],1.0,[[0.42729156]],0.35,[[0.06265811]],0.51,[[0.47132472]],1.0,[[0.594055]],0.75,[[0.64617289]],1.0
65163543.0,[[0.59835537]],0.2,[[0.4438325]],0.9,[[0.14803514]],0.5,[[0.16959396]],0.65,[[0.25610519]],0.05,[[0.39070105]],0.3,[[0.39705435]],0.6,[[0.71693058]],0.51,[[0.23775566]],0.55,[[0.66132623]],0.2,[[0.63031952]],0.4,[[0.87686403]],0.9
83377804.0,[[0.50812299]],0.3,[[0.51953873]],0.8,[[0.13172942]],0.45,[[0.4736301]],0.75,[[0.42382045]],0.8,[[0.8012775]],0.8,[[0.48173607]],0.85,[[0.44490894]],0.35,[[0.71877984]],0.45,[[0.26649352]],0.9,[[0.55367475]],0.8,[[0.14857993]],0.95
29909954.0,[[0.4865776]],0.41,[[0.48747106]],0.57,[[0.09826163]],0.61,[[0.43444823]],0.44,[[0.51376188]],0.49,[[0.78273443]],0.5,[[0.32961871]],0.36,[[0.50401198]],0.57,[[0.25370533]],0.54,[[0.43503564]],0.58,[[0.66055114]],0.58,[[0.80418144]],0.76
43249261.0,[[0.50085545]],0.38,[[0.66249867]],0.32,[[0.37845271]],0.37,[[0.54161511]],0.28,[[0.27257752]],0.38,[[0.63552302]],0.36,[[0.55449977]],0.3,[[0.5189888]],0.3,[[0.27974345]],0.34,[[0.41283179]],0.65,[[0.63978309]],0.42,[[0.81642746]],0.66
91293328.0,[[0.52486037]],0.35,[[0.47872652]],0.61,[[0.15391495]],0.36,[[0.55615212]],0.69,[[0.36883241]],0.37,[[0.75166485]],0.36,[[0.56436142]],0.38,[[0.5784818]],0.67,[[0.30234878]],0.62,[[0.74859661]],0.62,[[0.60736774]],0.63,[[0.91591113]],0.61
30348965.0,[[0.56474827]],0.3,[[0.53174616]],0.3,[[0.70008432]],0.3,[[0.46745887]],0.6,[[0.49125419]],0.4,[[0.18807731]],0.5,[[0.83902132]],0.4,[[0.82424497]],0.4,[[0.7701621]],0.4,[[0.66296344]],0.4,[[0.40037817]],0.4,[[0.76905414]],0.4
57915052.0,[[0.59542636]],0.6,[[0.50820677]],0.51,[[0.67663239]],0.7,[[0.38987189]],0.62,[[0.36154496]],0.66,[[0.53652932]],0.66,[[0.52498975]],0.69,[[0.4638709]],0.39,[[0.25151898]],0.62,[[0.79750337]],0.72,[[0.53841703]],0.74,[[0.40662074]],0.73
53661298.0,[[0.57156288]],0.82,[[0.51870815]],0.16,[[0.84543076]],0.15,[[0.62659092]],1.0,[[0.4664706]],0.09,[[0.28535086]],0.83,[[0.33019601]],0.37,[[0.39219584]],0.87,[[0.10122791]],0.5,[[0.70167943]],0.93,[[0.54850465]],0.94,[[0.8131916]],0.93
17180338.0,[[0.45040569]],0.5,[[0.50699706]],0.15,[[0.11870284]],0.21,[[0.52673644]],0.15,[[0.35421325]],0.57,[[0.14939205]],0.4,[[0.44789463]],0.3,[[0.67244712]],0.13,[[0.79906829]],0.64,[[0.47547843]],0.61,[[0.51946283]],0.14,[[0.62579544]],0.29
54091671.0,[[0.55269118]],0.5,[[0.67551759]],0.55,[[0.30943341]],0.5,[[0.49149117]],0.6,[[0.4909681]],0.5,[[0.78241062]],0.55,[[0.36045174]],0.5,[[0.34635052]],0.5,[[0.19056636]],0.5,[[0.43272276]],0.5,[[0.47291541]],0.5,[[0.68999694]],0.55
27674293.0,[[0.56404932]],0.51,[[0.38052079]],0.51,[[0.26318352]],0.51,[[0.79198161]],0.58,[[0.34538074]],0.57,[[0.94495184]],0.56,[[0.2293398]],0.52,[[0.2945293]],0.52,[[0.10427719]],0.5,[[0.53840547]],0.57,[[0.85499183]],0.57,[[0.90747932]],0.57
99495607.0,[[0.46305703]],0.5,[[0.50557189]],0.5,[[0.09074808]],0.5,[[0.59246131]],0.5,[[0.34526069]],0.5,[[0.16704524]],0.5,[[0.47168642]],0.5,[[0.43893762]],0.4,[[0.63978164]],0.4,[[0.45889918]],0.5,[[0.53221827]],0.5,[[0.82793427]],0.5
40081083.0,[[0.44824248]],0.65,[[0.51034944]],0.95,[[0.22054819]],0.85,[[0.58271832]],0.6,[[0.51464629]],0.6,[[0.7419989]],0.7,[[0.57147618]],0.65,[[0.57849217]],0.7,[[0.85187928]],0.75,[[0.43873804]],0.7,[[0.45055511]],0.25,[[0.25111699]],0.7
78831293.0,[[0.50603134]],0.6,[[0.52009372]],0.3,[[0.16404261]],0.31,[[0.56900854]],0.29,[[0.6385839]],0.29,[[0.82728371]],0.75,[[0.4920518]],0.9,[[0.5379779]],0.29,[[0.89471666]],0.9,[[0.37501892]],0.0,[[0.2639995]],0.0,[[0.12931007]],1.0
85475010.0,[[0.56846069]],0.25,[[0.51732669]],0.3,[[0.22302347]],0.35,[[0.44642028]],0.3,[[0.38417828]],0.9,[[0.19213205]],0.5,[[0.74852571]],0.65,[[0.45101374]],0.1,[[0.88265275]],0.5,[[0.545419]],0.9,[[0.5044589]],0.55,[[0.70371151]],0.85
24209097.0,[[0.59512948]],0.4,[[0.53265973]],0.51,[[0.84561848]],0.39,[[0.60115125]],0.21,[[0.43031084]],0.41,[[0.2809545]],0.1,[[0.6029376]],0.51,[[0.73521025]],0.3,[[0.88291019]],0.14,[[0.45833213]],0.2,[[0.48720039]],0.5,[[0.27008265]],0.3
20463306.0,[[0.48384166]],0.45,[[0.57925274]],0.64,[[0.16647621]],0.65,[[0.44813291]],0.76,[[0.38982743]],0.86,[[0.58661758]],0.88,[[0.27464892]],0.5,[[0.52926935]],0.5,[[0.70476924]],0.53,[[0.50337101]],0.84,[[0.45536908]],0.88,[[0.36246243]],0.85
52043475.0,[[0.53621766]],0.51,[[0.52009367]],0.51,[[0.68071851]],0.75,[[0.51589328]],0.5,[[0.48751591]],0.51,[[0.7271945]],0.78,[[0.56575981]],0.51,[[0.52018109]],0.51,[[0.24047318]],0.23,[[0.40049011]],0.51,[[0.62330778]],0.51,[[0.18174947]],0.26
29834964.0,[[0.27522029]],0.83,[[0.65042519]],0.15,[[0.77466394]],0.44,[[0.55251047]],0.8,[[0.65650759]],0.42,[[0.3383185]],0.9,[[0.66427742]],0.43,[[0.40737456]],0.45,[[0.30112072]],0.78,[[0.68692006]],0.1,[[0.72586969]],0.78,[[0.80964241]],0.47
62230230.0,[[0.49655703]],0.79,[[0.47814332]],0.64,[[0.58139256]],0.76,[[0.67181732]],0.66,[[0.58708111]],0.82,[[0.36239997]],0.61,[[0.36216522]],0.51,[[0.45558651]],0.51,[[0.16105293]],0.62,[[0.32597871]],0.74,[[0.57063321]],0.68,[[0.75135839]],0.78
